-1.66505 3.23276 -0.166505 0.323276  
-1.68525 3.22228 -0.168525 0.322228  
-1.70538 3.21167 -0.170538 0.321167  
-1.72545 3.20093 -0.172545 0.320093  
-1.74545 3.19007 -0.174545 0.319007  
-1.76538 3.17909 -0.176538 0.317909  
-1.78524 3.16798 -0.178524 0.316798  
-1.80503 3.15674 -0.180503 0.315674  
-1.82475 3.14538 -0.182475 0.314538  
-1.8444 3.1339 -0.18444 0.31339  
-1.86397 3.1223 -0.186397 0.31223  
-1.88348 3.11057 -0.188348 0.311057  
-1.9029 3.09872 -0.19029 0.309872  
-1.92226 3.08676 -0.192226 0.308676  
-1.94154 3.07467 -0.194154 0.307467  
-1.96074 3.06245 -0.196074 0.306245  
-1.97987 3.05012 -0.197987 0.305012  
-1.99892 3.03767 -0.199892 0.303767  
-2.01789 3.02511 -0.201789 0.302511  
-2.03678 3.01242 -0.203678 0.301242  
-2.05559 2.99961 -0.205559 0.299961  
-2.07433 2.98669 -0.207433 0.298669  
-2.09298 2.97365 -0.209298 0.297365  
-2.11154 2.96049 -0.211154 0.296049  
-2.13003 2.94722 -0.213003 0.294722  
-2.14843 2.93383 -0.214843 0.293383  
-2.16675 2.92033 -0.216675 0.292033  
-2.18498 2.90671 -0.218498 0.290671  
-2.20313 2.89298 -0.220313 0.289298  
-2.22119 2.87914 -0.222119 0.287914  
-2.23917 2.86518 -0.223917 0.286518  
-2.25705 2.85111 -0.225705 0.285111  
-2.27485 2.83693 -0.227485 0.283693  
-2.29256 2.82264 -0.229256 0.282264  
-2.31018 2.80824 -0.231018 0.280824  
-2.32771 2.79373 -0.232771 0.279373  
-2.34515 2.7791 -0.234515 0.27791  
-2.36249 2.76437 -0.236249 0.276437  
-2.37975 2.74953 -0.237975 0.274953  
-2.39691 2.73459 -0.239691 0.273459  
-2.41397 2.71953 -0.241397 0.271953  
-2.43095 2.70437 -0.243095 0.270437  
-2.44782 2.68911 -0.244782 0.268911  
-2.4646 2.67374 -0.24646 0.267374  
-2.48129 2.65826 -0.248129 0.265826  
